3733,0,0,0,0
3734,0,0,0,0
3735,30,0,1,0
3736,180,0,4,1
3737,0,0,0,0
3738,30,1,0,0
3739,120,2,2,0
3740,60,0,2,0
3741,60,1,1,0
3742,0,0,0,0
3743,60,2,0,0
3744,60,0,2,0
3745,0,0,0,0
3746,0,0,0,0
3747,0,0,0,0
3748,30,0,1,0
3749,0,0,0,0
3750,0,0,0,0
3751,90,0,3,0
3752,30,0,1,0
3753,90,1,2,0
3754,0,0,0,0
3755,30,1,0,0
3756,0,0,0,0
3757,150,0,5,0
3758,30,0,1,0
3759,30,0,1,0
3760,0,0,0,0
3761,0,0,0,0
3762,0,0,0,0
3763,0,0,0,0
3764,0,0,0,0
3765,0,0,0,0
3766,30,1,0,0
3767,60,0,2,0
3768,0,0,0,0
3769,0,0,0,0
3770,0,0,0,0
3771,0,0,0,0
3772,0,0,0,0
3773,0,0,0,0
3774,0,0,0,0
3775,0,0,0,0
3776,60,0,2,0
3777,0,0,0,0
3778,90,3,0,0
3779,0,0,0,0
3780,0,0,0,0
3781,60,0,2,0
3782,60,0,2,0
3783,180,4,2,0
3784,30,0,1,0
3785,0,0,0,0
3786,60,0,2,0
3787,90,0,3,0
3788,120,0,4,0
3789,0,0,0,0
3790,120,0,2,2
3791,240,0,8,0
3792,0,0,0,0
3793,30,1,0,0
3794,0,0,0,0
3795,0,0,0,0
3796,150,5,0,0
3797,60,2,0,0
3798,0,0,0,0
3799,90,0,3,0
3800,0,0,0,0
3801,0,0,0,0
3802,0,0,0,0
3803,0,0,0,0
3804,150,1,4,0
3805,0,0,0,0
3806,30,0,1,0
3807,0,0,0,0
3808,270,3,6,0
3809,60,2,0,0
3810,60,1,1,0
3811,0,0,0,0
3812,0,0,0,0
3813,60,1,1,0
3814,150,0,4,1
3815,30,1,0,0
3816,90,0,3,0
3817,0,0,0,0
3818,0,0,0,0
3819,90,3,0,0
3820,30,1,0,0
3821,0,0,0,0
3822,60,2,0,0
3823,30,0,1,0
3824,60,2,0,0
3825,60,0,2,0
3826,90,3,0,0
3827,30,1,0,0
3828,0,0,0,0
3829,0,0,0,0
3830,0,0,0,0
3831,60,1,1,0
3832,300,10,0,0
3833,0,0,0,0
3834,0,0,0,0
3835,30,0,1,0
3836,0,0,0,0
3837,0,0,0,0
3838,0,0,0,0
3839,60,2,0,0
3840,0,0,0,0
3841,30,0,1,0
3842,270,7,1,0
3843,0,0,0,0
3844,0,0,0,0
3845,0,0,0,0
3846,0,0,0,0
3847,30,0,0,1
3848,0,0,0,0
3849,0,0,0,0
3850,0,0,0,0
3851,270,6,3,0
3852,0,0,0,0
3853,30,0,1,0
3854,30,0,1,0
3855,30,0,1,0
3856,30,1,0,0
3857,0,0,0,0
3858,0,0,0,0
3859,180,2,4,0
3860,210,5,1,0
3861,270,0,9,0
3862,60,0,2,0
3863,150,3,2,0
3864,0,0,0,0
3865,30,1,0,0
3866,150,4,1,0
3867,30,0,0,1
3868,210,0,7,0
3869,0,0,0,0
3870,0,0,0,0
3871,0,0,0,0
3872,90,3,0,0
3873,0,0,0,0
3874,180,0,4,2
3875,180,1,5,0
3876,60,0,2,0
3877,0,0,0,0
3878,30,1,0,0
3879,0,0,0,0
3880,0,0,0,0
3881,0,0,0,0
3882,60,0,2,0
3883,0,0,0,0
3884,30,1,0,0
3885,30,0,1,0
3886,30,0,1,0
3887,120,2,0,2
3888,0,0,0,0
3889,90,3,0,0
3890,90,1,2,0
3891,0,0,0,0
3892,0,0,0,0
3893,0,0,0,0
3894,90,2,1,0
3895,0,0,0,0
3896,60,2,0,0
3897,30,1,0,0
3898,0,0,0,0
3899,90,0,3,0
3900,30,0,1,0
3901,0,0,0,0
3902,30,1,0,0
3903,0,0,0,0
3904,60,2,0,0
3905,30,1,0,0
3906,30,0,1,0
3907,60,2,0,0
3908,180,4,2,0
3909,0,0,0,0
3910,0,0,0,0
3911,60,2,0,0
3912,0,0,0,0
3913,0,0,0,0
3914,60,0,2,0
3915,0,0,0,0
3916,30,1,0,0
3917,30,0,1,0
3918,300,10,0,0
3919,60,2,0,0
3920,0,0,0,0
3921,0,0,0,0
3922,0,0,0,0
3923,30,0,1,0
3924,90,3,0,0
3925,30,0,1,0
3926,0,0,0,0
3927,0,0,0,0
3928,30,0,1,0
3929,0,0,0,0
3930,0,0,0,0
3931,30,0,1,0
3932,0,0,0,0
3933,120,0,4,0
3934,0,0,0,0
3935,150,0,5,0
3936,120,0,4,0
3937,90,0,3,0
3938,0,0,0,0
3939,0,0,0,0
3940,60,0,2,0
3941,30,0,1,0
3942,30,0,1,0
3943,90,1,2,0
3944,0,0,0,0
3945,240,6,2,0
3946,30,1,0,0
3947,0,0,0,0
3948,0,0,0,0
3949,0,0,0,0
3950,0,0,0,0
3951,0,0,0,0
3952,0,0,0,0
3953,30,0,1,0
3954,0,0,0,0
3955,0,0,0,0
3956,30,0,1,0
3957,120,2,0,2
3958,120,2,1,1
3959,0,0,0,0
3960,30,0,1,0
3961,0,0,0,0
3962,30,1,0,0
3963,30,0,1,0
3964,0,0,0,0
3965,0,0,0,0
3966,0,0,0,0
3967,0,0,0,0
3968,30,1,0,0
3969,0,0,0,0
3970,30,0,1,0
3971,180,6,0,0
3972,30,1,0,0
3973,0,0,0,0
3974,90,0,0,3
3975,90,0,1,2
3976,180,6,0,0
3977,60,1,1,0
3978,60,0,2,0
3979,0,0,0,0
3980,60,0,2,0
3981,90,3,0,0
3982,0,0,0,0
3983,0,0,0,0
3984,120,2,2,0
3985,120,3,1,0
3986,0,0,0,0
3987,30,0,1,0
3988,0,0,0,0
3989,0,0,0,0
3990,60,2,0,0
3991,0,0,0,0
3992,30,1,0,0
3993,0,0,0,0
3994,0,0,0,0
3995,30,0,1,0
3996,0,0,0,0
3997,30,1,0,0
3998,30,0,1,0
3999,60,0,2,0
4000,0,0,0,0
4001,0,0,0,0
4002,120,2,2,0
4003,60,2,0,0
4004,0,0,0,0
4005,0,0,0,0
4006,0,0,0,0
4007,60,2,0,0
4008,0,0,0,0
4009,0,0,0,0
4010,0,0,0,0
4011,60,2,0,0
4012,0,0,0,0
4013,30,0,1,0
4014,30,0,0,1
4015,0,0,0,0
4016,0,0,0,0
4017,60,2,0,0
4018,0,0,0,0
4019,60,2,0,0
4020,60,0,2,0
4021,60,0,2,0
4022,60,0,2,0
4023,60,0,2,0
4024,0,0,0,0
4025,0,0,0,0
4026,60,0,2,0
4027,0,0,0,0
4028,240,7,1,0
4029,0,0,0,0
4030,0,0,0,0
4031,0,0,0,0
4032,0,0,0,0
4033,240,8,0,0
4034,90,0,3,0
4035,0,0,0,0
4036,0,0,0,0
4037,60,2,0,0
4038,60,0,2,0
4039,30,1,0,0
4040,0,0,0,0
4041,0,0,0,0
4042,90,2,1,0
4043,240,0,8,0
4044,90,0,3,0
4045,0,0,0,0
4046,0,0,0,0
4047,90,3,0,0
4048,30,1,0,0
4049,0,0,0,0
4050,30,0,1,0
4051,0,0,0,0
4052,0,0,0,0
4053,90,3,0,0
4054,90,2,1,0
4055,30,0,1,0
4056,60,0,2,0
4057,0,0,0,0
4058,0,0,0,0
4059,0,0,0,0
4060,60,2,0,0
4061,0,0,0,0
4062,60,2,0,0
4063,0,0,0,0
4064,60,2,0,0
4065,0,0,0,0
4066,0,0,0,0
4067,60,0,2,0
4068,0,0,0,0
4069,120,3,0,1
4070,0,0,0,0
4071,150,0,4,1
4072,210,7,0,0
4073,0,0,0,0
4074,210,0,7,0
4075,30,0,1,0
4076,30,0,1,0
4077,60,0,2,0
4078,30,0,1,0
4079,120,2,2,0
4080,120,0,4,0
4081,0,0,0,0
4082,0,0,0,0
4083,0,0,0,0
4084,0,0,0,0
4085,90,3,0,0
4086,30,0,0,1
4087,0,0,0,0
4088,30,1,0,0
4089,90,0,3,0
4090,30,1,0,0
4091,60,0,2,0
4092,0,0,0,0
4093,0,0,0,0
4094,60,2,0,0
4095,0,0,0,0
4096,30,0,1,0
4097,0,0,0,0
4098,0,0,0,0
4099,0,0,0,0
4100,270,7,1,0
4101,60,0,0,2
4102,90,3,0,0
4103,0,0,0,0
4104,60,0,2,0
4105,0,0,0,0
4106,30,0,0,1
4107,210,6,0,1
4108,30,1,0,0
4109,120,4,0,0
4110,180,6,0,0
4111,0,0,0,0
4112,60,2,0,0
4113,30,1,0,0
4114,0,0,0,0
4115,0,0,0,0
4116,30,1,0,0
4117,120,2,2,0
4118,0,0,0,0
4119,0,0,0,0
4120,30,0,1,0
4121,30,0,1,0
4122,60,0,2,0
4123,60,1,1,0
4124,0,0,0,0
4125,90,0,2,1
4126,60,0,2,0
4127,0,0,0,0
4128,240,8,0,0
4129,120,0,4,0
4130,60,0,2,0
4131,0,0,0,0
4132,60,2,0,0
4133,0,0,0,0
4134,0,0,0,0
4135,30,0,1,0
4136,30,0,0,1
4137,0,0,0,0
4138,30,0,1,0
4139,0,0,0,0
4140,0,0,0,0
4141,0,0,0,0
4142,30,0,1,0
4143,0,0,0,0
4144,60,0,2,0
4145,60,0,1,1
4146,30,1,0,0
4147,0,0,0,0
4148,60,2,0,0
4149,0,0,0,0
4150,0,0,0,0
4151,0,0,0,0
4152,60,0,2,0
4153,330,11,0,0
4154,0,0,0,0
4155,150,3,2,0
4156,0,0,0,0
4157,60,0,2,0
4158,60,2,0,0
4159,120,0,4,0
4160,0,0,0,0
4161,120,2,0,2
4162,0,0,0,0
4163,0,0,0,0
4164,0,0,0,0
4165,0,0,0,0
4166,30,0,1,0
4167,60,2,0,0
4168,30,1,0,0
4169,120,1,3,0
4170,0,0,0,0
4171,30,0,0,1
4172,0,0,0,0
4173,0,0,0,0
4174,180,0,6,0
4175,0,0,0,0
4176,0,0,0,0
4177,120,4,0,0
4178,0,0,0,0
4179,120,0,4,0
4180,0,0,0,0
4181,0,0,0,0
4182,120,0,2,2
4183,0,0,0,0
4184,0,0,0,0
4185,0,0,0,0
4186,0,0,0,0
4187,0,0,0,0
4188,30,0,1,0
4189,0,0,0,0
4190,60,0,0,2
4191,0,0,0,0
4192,60,2,0,0
4193,0,0,0,0
4194,150,0,2,3
4195,180,1,3,2
4196,0,0,0,0
4197,60,0,2,0
4198,120,2,2,0
4199,210,0,1,6
4200,0,0,0,0
4201,120,4,0,0
4202,90,3,0,0
4203,60,0,2,0
4204,120,1,2,0
4205,60,2,0,0
4206,0,0,0,0
4207,0,0,0,0
4208,0,0,0,0
4209,0,0,0,0
4210,0,0,0,0
4211,60,0,2,0
4212,0,0,0,0
4213,0,0,0,0
4214,30,0,1,0
4215,60,0,2,0
4216,0,0,0,0
4217,420,2,9,0
4218,0,0,0,0
4219,30,0,1,0
4220,0,0,0,0
4221,240,0,8,0
4222,90,3,0,0
4223,30,0,1,0
4224,0,0,0,0
4225,30,0,1,0
4226,60,1,1,0
4227,210,2,0,4
4228,150,0,5,0
4229,0,0,0,0
4230,0,0,0,0
4231,60,0,2,0
4232,0,0,0,0
4233,0,0,0,0
4234,0,0,0,0
4235,0,0,0,0
4236,60,2,0,0
4237,0,0,0,0
4238,0,0,0,0
4239,0,0,0,0
4240,0,0,0,0
4241,60,0,0,2
4242,30,0,1,0
4243,0,0,0,0
4244,150,2,0,2
4245,210,0,7,0
4246,30,0,1,0
4247,0,0,0,0
4248,240,7,0,1
4249,0,0,0,0
4250,60,2,0,0
4251,30,0,1,0
4252,60,1,1,0
4253,30,1,0,0
4254,0,0,0,0
4255,0,0,0,0
4256,0,0,0,0
4257,60,2,0,0
4258,0,0,0,0
4259,90,3,0,0
4260,0,0,0,0
4261,0,0,0,0
4262,60,0,2,0
4263,150,5,0,0
4264,120,4,0,0
4265,60,0,2,0
4266,60,2,0,0
4267,0,0,0,0
4268,0,0,0,0
4269,0,0,0,0
4270,30,1,0,0
4271,90,3,0,0
4272,60,0,2,0
4273,0,0,0,0
4274,180,6,0,0
4275,60,0,2,0
4276,30,0,1,0
4277,30,0,1,0
4278,0,0,0,0
4279,0,0,0,0
4280,30,0,1,0
4281,60,1,1,0
4282,90,2,1,0
4283,60,2,0,0
4284,0,0,0,0
4285,0,0,0,0
4286,60,1,1,0
4287,30,0,1,0
4288,0,0,0,0
4289,0,0,0,0
4290,330,2,6,0
4291,90,0,3,0
4292,0,0,0,0
4293,0,0,0,0
4294,30,1,0,0
4295,0,0,0,0
4296,0,0,0,0
4297,60,2,0,0
4298,180,2,4,0
4299,0,0,0,0
4300,0,0,0,0
4301,0,0,0,0
4302,0,0,0,0
4303,0,0,0,0
4304,30,1,0,0
4305,60,0,2,0
4306,0,0,0,0
4307,0,0,0,0
4308,120,2,2,0
4309,180,6,0,0
4310,0,0,0,0
4311,0,0,0,0
4312,0,0,0,0
4313,120,4,0,0
4314,0,0,0,0
4315,30,0,1,0
4316,0,0,0,0
4317,0,0,0,0
4318,0,0,0,0
4319,0,0,0,0
4320,60,0,2,0
4321,30,0,0,1
4322,30,0,1,0
4323,90,0,3,0
4324,0,0,0,0
4325,0,0,0,0
4326,210,3,4,0
4327,60,2,0,0
4328,180,0,6,0
4329,30,0,1,0
4330,0,0,0,0
4331,90,0,3,0
4332,0,0,0,0
4333,0,0,0,0
4334,0,0,0,0
4335,0,0,0,0
4336,0,0,0,0
4337,60,0,2,0
4338,0,0,0,0
4339,0,0,0,0
4340,0,0,0,0
4341,0,0,0,0
4342,0,0,0,0
4343,120,1,3,0
4344,120,0,4,0
4345,120,0,4,0
4346,60,0,2,0
4347,0,0,0,0
4348,90,0,3,0
4349,30,0,1,0
4350,0,0,0,0
4351,210,5,1,1
4352,0,0,0,0
4353,30,0,1,0
4354,0,0,0,0
4355,60,0,2,0
4356,0,0,0,0
4357,60,2,0,0
4358,30,0,1,0
4359,30,1,0,0
4360,0,0,0,0
4361,0,0,0,0
4362,180,0,6,0
4363,0,0,0,0
4364,0,0,0,0
4365,60,0,2,0
4366,0,0,0,0
4367,0,0,0,0
4368,0,0,0,0
4369,30,0,1,0
4370,150,5,0,0
4371,0,0,0,0
4372,90,0,3,0
4373,30,0,1,0
4374,0,0,0,0
4375,210,0,6,0
4376,30,1,0,0
4377,0,0,0,0
4378,0,0,0,0
4379,0,0,0,0
4380,30,0,0,1
4381,60,0,2,0
4382,0,0,0,0
4383,60,0,2,0
4384,0,0,0,0
4385,0,0,0,0
4386,30,0,1,0
4387,60,0,2,0
4388,60,1,1,0
4389,0,0,0,0
4390,0,0,0,0
4391,30,0,1,0
4392,0,0,0,0
4393,0,0,0,0
4394,120,0,4,0
4395,0,0,0,0
4396,30,0,1,0
4397,30,1,0,0
4398,0,0,0,0
4399,30,0,1,0
4400,30,1,0,0
4401,30,0,1,0
4402,0,0,0,0
4403,60,1,1,0
4404,0,0,0,0
4405,0,0,0,0
4406,0,0,0,0
4407,0,0,0,0
4408,60,0,2,0
4409,0,0,0,0
4410,0,0,0,0
4411,0,0,0,0
4412,150,3,2,0
4413,180,4,2,0
4414,0,0,0,0
4415,0,0,0,0
4416,60,0,2,0
4417,30,1,0,0
4418,0,0,0,0
4419,60,0,2,0
4420,120,4,0,0
4421,0,0,0,0
4422,0,0,0,0
4423,0,0,0,0
4424,0,0,0,0
4425,120,2,2,0
4426,0,0,0,0
4427,30,0,1,0
4428,0,0,0,0
4429,120,3,1,0
4430,0,0,0,0
4431,0,0,0,0
4432,30,1,0,0
4433,0,0,0,0
4434,0,0,0,0
4435,30,0,1,0
4436,270,9,0,0
4437,0,0,0,0
4438,90,3,0,0
4439,0,0,0,0
4440,60,0,2,0
4441,0,0,0,0
4442,0,0,0,0
4443,0,0,0,0
4444,30,0,1,0
4445,0,0,0,0
4446,60,2,0,0
4447,0,0,0,0
4448,60,2,0,0
4449,0,0,0,0
4450,30,1,0,0
4451,30,0,1,0
4452,0,0,0,0
4453,30,0,1,0
4454,0,0,0,0
4455,0,0,0,0
4456,0,0,0,0
4457,0,0,0,0
4458,0,0,0,0
4459,0,0,0,0
4460,0,0,0,0
4461,0,0,0,0
4462,30,0,0,1
4463,90,0,3,0
4464,30,0,1,0
4465,30,1,0,0
4466,30,1,0,0
4467,30,0,1,0
4468,30,0,1,0
4469,0,0,0,0
4470,0,0,0,0
4471,0,0,0,0
4472,0,0,0,0
4473,30,1,0,0
4474,150,5,0,0
4475,30,0,0,1
4476,60,0,2,0
4477,60,2,0,0
4478,30,0,1,0
4479,30,0,1,0
4480,0,0,0,0
4481,30,0,1,0
4482,0,0,0,0
4483,0,0,0,0
4484,30,1,0,0
4485,60,0,2,0
4486,30,1,0,0
4487,60,0,2,0
4488,0,0,0,0
4489,0,0,0,0
4490,30,0,1,0
4491,30,1,0,0
4492,30,1,0,0
4493,270,9,0,0
4494,60,2,0,0
4495,0,0,0,0
4496,0,0,0,0
4497,60,2,0,0
4498,0,0,0,0
4499,30,0,1,0
4500,30,0,1,0
4501,0,0,0,0
4502,0,0,0,0
4503,0,0,0,0
4504,0,0,0,0
4505,60,0,0,2
4506,120,0,4,0
4507,0,0,0,0
4508,0,0,0,0
4509,30,1,0,0
4510,0,0,0,0
4511,60,2,0,0
4512,0,0,0,0
4513,60,2,0,0
4514,0,0,0,0
4515,30,0,1,0
4516,60,0,2,0
4517,0,0,0,0
4518,60,0,2,0
4519,60,1,1,0
4520,30,1,0,0
4521,0,0,0,0
4522,30,1,0,0
4523,30,1,0,0
4524,180,1,5,0
4525,90,2,1,0
4526,90,0,3,0
4527,90,0,3,0
4528,0,0,0,0
4529,0,0,0,0
4530,120,0,4,0
4531,0,0,0,0
4532,60,0,2,0
4533,90,0,2,1
4534,60,0,2,0
4535,0,0,0,0
4536,30,1,0,0
4537,30,0,1,0
4538,0,0,0,0
4539,0,0,0,0
4540,30,0,0,1
4541,0,0,0,0
4542,0,0,0,0
4543,30,0,1,0
4544,120,2,2,0
4545,30,1,0,0
4546,0,0,0,0
4547,0,0,0,0
4548,0,0,0,0
4549,60,0,2,0
4550,0,0,0,0
4551,0,0,0,0
4552,300,10,0,0
4553,0,0,0,0
4554,90,1,0,2
4555,0,0,0,0
4556,30,0,1,0
4557,0,0,0,0
4558,30,1,0,0
4559,30,0,1,0
4560,90,3,0,0
4561,30,0,1,0
4562,0,0,0,0
4563,120,4,0,0
4564,60,0,2,0
4565,0,0,0,0
4566,30,0,1,0
4567,0,0,0,0
4568,30,1,0,0
4569,60,0,2,0
4570,90,3,0,0
4571,0,0,0,0
4572,0,0,0,0
4573,60,1,1,0
4574,60,0,2,0
4575,270,5,1,0
4576,60,0,2,0
4577,60,2,0,0
4578,0,0,0,0
4579,60,0,2,0
4580,0,0,0,0
4581,0,0,0,0
4582,90,3,0,0
4583,30,0,1,0
4584,0,0,0,0
4585,90,0,3,0
4586,120,2,2,0
4587,0,0,0,0
4588,0,0,0,0
4589,0,0,0,0
4590,0,0,0,0
4591,30,0,1,0
4592,30,0,1,0
4593,0,0,0,0
4594,90,2,1,0
4595,0,0,0,0
4596,0,0,0,0
4597,0,0,0,0
4598,0,0,0,0
4599,0,0,0,0
4600,60,0,2,0
4601,0,0,0,0
4602,0,0,0,0
4603,0,0,0,0
4604,240,8,0,0
4605,60,2,0,0
4606,120,4,0,0
4607,0,0,0,0
4608,60,1,1,0
4609,60,0,1,1
4610,0,0,0,0
4611,0,0,0,0
4612,0,0,0,0
4613,240,0,2,6
4614,0,0,0,0
4615,0,0,0,0
4616,60,0,2,0
4617,0,0,0,0
4618,0,0,0,0
4619,0,0,0,0
4620,0,0,0,0
4621,30,1,0,0
4622,60,0,2,0
4623,0,0,0,0
4624,60,0,2,0
4625,60,2,0,0
4626,60,2,0,0
4627,30,0,1,0
4628,0,0,0,0
4629,60,0,2,0
4630,0,0,0,0
4631,0,0,0,0
4632,30,1,0,0
4633,0,0,0,0
4634,0,0,0,0
4635,0,0,0,0
4636,0,0,0,0
4637,0,0,0,0
4638,0,0,0,0
4639,0,0,0,0
4640,0,0,0,0
4641,120,0,1,2
4642,150,1,4,0
4643,120,3,0,1
4644,60,2,0,0
4645,0,0,0,0
4646,30,0,1,0
4647,0,0,0,0
4648,0,0,0,0
4649,0,0,0,0
4650,240,5,0,1
4651,0,0,0,0
4652,0,0,0,0
4653,0,0,0,0
4654,90,3,0,0
4655,0,0,0,0
4656,60,1,1,0
4657,30,0,1,0
4658,30,0,1,0
4659,0,0,0,0
4660,30,0,1,0
4661,0,0,0,0
4662,30,1,0,0
4663,0,0,0,0
4664,30,0,1,0
4665,60,0,0,2
4666,30,0,1,0
4667,120,0,4,0
4668,150,4,1,0
4669,0,0,0,0
4670,0,0,0,0
4671,90,3,0,0
4672,60,0,2,0
4673,0,0,0,0
4674,0,0,0,0
4675,60,2,0,0
4676,0,0,0,0
4677,30,0,1,0
4678,0,0,0,0
4679,60,2,0,0
4680,30,1,0,0
4681,30,0,1,0
4682,0,0,0,0
4683,0,0,0,0
4684,0,0,0,0
4685,90,3,0,0
4686,120,0,4,0
4687,0,0,0,0
4688,0,0,0,0
4689,0,0,0,0
4690,0,0,0,0
4691,120,0,4,0
4692,0,0,0,0
4693,30,0,1,0
4694,0,0,0,0
4695,30,1,0,0
4696,0,0,0,0
4697,30,0,1,0
4698,30,0,1,0
4699,0,0,0,0
4700,30,1,0,0
4701,150,4,0,1
4702,0,0,0,0
4703,30,1,0,0
4704,60,0,2,0
4705,30,1,0,0
4706,0,0,0,0
4707,0,0,0,0
4708,30,0,1,0
4709,0,0,0,0
4710,0,0,0,0
4711,0,0,0,0
4712,0,0,0,0
4713,30,1,0,0
4714,120,2,2,0
4715,150,3,0,2
4716,30,1,0,0
4717,90,0,3,0
4718,0,0,0,0
4719,60,0,2,0
4720,120,0,4,0
4721,60,2,0,0
4722,0,0,0,0
4723,30,0,1,0
4724,90,0,3,0
4725,0,0,0,0
4726,30,0,1,0
4727,60,0,2,0
4728,0,0,0,0
4729,0,0,0,0
4730,60,2,0,0
4731,0,0,0,0
4732,60,2,0,0
4733,30,0,1,0
4734,30,0,1,0
4735,0,0,0,0
4736,0,0,0,0
4737,0,0,0,0
4738,60,2,0,0
4739,30,0,1,0
4740,0,0,0,0
4741,0,0,0,0
4742,0,0,0,0
4743,0,0,0,0
4744,30,0,1,0
4745,0,0,0,0
4746,0,0,0,0
4747,30,1,0,0
4748,30,0,1,0
4749,30,0,1,0
4750,30,0,1,0
4751,60,2,0,0
4752,0,0,0,0
4753,0,0,0,0
4754,0,0,0,0
4755,120,2,2,0
4756,60,0,2,0
4757,30,0,1,0
4758,30,1,0,0
4759,120,0,4,0
4760,0,0,0,0
4761,90,3,0,0
4762,30,0,1,0
4763,30,0,0,1
4764,30,0,1,0
4765,0,0,0,0
4766,270,5,2,0
4767,0,0,0,0
4768,0,0,0,0
4769,0,0,0,0
4770,60,0,2,0
4771,30,0,1,0
4772,0,0,0,0
4773,120,4,0,0
4774,0,0,0,0
4775,240,7,0,0
4776,90,3,0,0
4777,120,4,0,0
4778,0,0,0,0
4779,0,0,0,0
4780,150,5,0,0
4781,0,0,0,0
4782,0,0,0,0
4783,0,0,0,0
4784,0,0,0,0
4785,0,0,0,0
4786,0,0,0,0
4787,30,1,0,0
4788,30,0,1,0
4789,150,0,2,3
4790,60,2,0,0
4791,150,0,5,0
4792,30,0,1,0
4793,0,0,0,0
4794,0,0,0,0
4795,30,0,1,0
4796,60,2,0,0
4797,0,0,0,0
4798,60,1,1,0
4799,60,0,2,0
4800,0,0,0,0
4801,0,0,0,0
4802,0,0,0,0
4803,0,0,0,0
4804,0,0,0,0
4805,300,9,0,0
4806,90,3,0,0
4807,0,0,0,0
4808,30,1,0,0
4809,0,0,0,0
4810,30,0,1,0
4811,0,0,0,0
4812,0,0,0,0
4813,0,0,0,0
4814,0,0,0,0
4815,90,0,3,0
4816,180,6,0,0
4817,0,0,0,0
4818,0,0,0,0
4819,0,0,0,0
4820,30,0,1,0
4821,120,4,0,0
4822,30,0,1,0
4823,180,5,0,0
4824,0,0,0,0
4825,120,3,1,0
4826,150,5,0,0
4827,0,0,0,0
4828,60,0,2,0
4829,0,0,0,0
4830,30,0,1,0
4831,0,0,0,0
4832,0,0,0,0
4833,0,0,0,0
4834,120,2,2,0
4835,0,0,0,0
4836,0,0,0,0
4837,0,0,0,0
4838,30,0,1,0
4839,0,0,0,0
4840,0,0,0,0
4841,120,4,0,0
4842,30,0,0,1
4843,0,0,0,0
4844,120,2,2,0
4845,330,0,4,5
4846,0,0,0,0
4847,0,0,0,0
4848,0,0,0,0
4849,0,0,0,0
4850,90,0,3,0
4851,30,0,1,0
4852,0,0,0,0
4853,0,0,0,0
4854,150,5,0,0
4855,0,0,0,0
4856,270,0,9,0
4857,0,0,0,0
4858,90,2,1,0
4859,0,0,0,0
4860,30,1,0,0
4861,30,0,1,0
4862,0,0,0,0
4863,30,0,1,0
4864,0,0,0,0
4865,60,0,2,0
4866,30,1,0,0
4867,30,0,0,1
4868,0,0,0,0
4869,30,1,0,0
4870,0,0,0,0
4871,0,0,0,0
4872,0,0,0,0
4873,150,0,5,0
4874,30,0,1,0
4875,30,0,1,0
4876,0,0,0,0
4877,150,1,4,0
4878,30,0,1,0
4879,90,3,0,0
4880,30,1,0,0
4881,60,0,2,0
4882,90,0,3,0
4883,30,0,1,0
4884,60,0,2,0
4885,0,0,0,0
4886,30,1,0,0
4887,0,0,0,0
4888,0,0,0,0
4889,90,0,3,0
4890,210,7,0,0
4891,0,0,0,0
4892,0,0,0,0
4893,60,0,2,0
4894,30,0,1,0
4895,90,3,0,0
4896,30,0,0,1
4897,0,0,0,0
4898,90,0,3,0
4899,120,2,1,1
4900,120,4,0,0
4901,150,0,1,4
4902,0,0,0,0
4903,30,1,0,0
4904,30,1,0,0
4905,60,2,0,0
4906,0,0,0,0
4907,0,0,0,0
4908,60,2,0,0
4909,0,0,0,0
4910,0,0,0,0
4911,120,0,0,4
4912,0,0,0,0
4913,90,2,1,0
4914,300,10,0,0
4915,0,0,0,0
4916,0,0,0,0
4917,0,0,0,0
4918,0,0,0,0
4919,0,0,0,0
4920,90,2,0,0
4921,30,0,1,0
4922,0,0,0,0
4923,30,0,1,0
4924,30,1,0,0
4925,0,0,0,0
4926,0,0,0,0
4927,30,0,0,1
4928,0,0,0,0
4929,0,0,0,0
4930,0,0,0,0
4931,0,0,0,0
4932,90,3,0,0
4933,0,0,0,0
4934,0,0,0,0
4935,210,3,4,0
4936,60,2,0,0
4937,0,0,0,0
4938,30,1,0,0
4939,150,2,1,2
4940,60,0,2,0
4941,30,0,0,1
4942,0,0,0,0
4943,30,0,1,0
4944,0,0,0,0
4945,0,0,0,0
4946,0,0,0,0
4947,0,0,0,0
4948,30,0,1,0
4949,0,0,0,0
4950,0,0,0,0
4951,60,0,2,0
4952,30,0,1,0
4953,0,0,0,0
4954,0,0,0,0
4955,0,0,0,0
4956,60,2,0,0
4957,0,0,0,0
4958,150,3,1,0
4959,60,2,0,0
4960,150,0,5,0
4961,90,3,0,0
4962,0,0,0,0
4963,30,0,1,0
4964,0,0,0,0
4965,90,2,1,0
4966,0,0,0,0
4967,60,2,0,0
4968,0,0,0,0
4969,60,0,2,0
4970,90,3,0,0
4971,60,1,1,0
4972,0,0,0,0
4973,30,1,0,0
4974,180,5,1,0
4975,0,0,0,0
4976,0,0,0,0
4977,120,0,4,0
4978,30,0,0,1
4979,0,0,0,0
4980,0,0,0,0
4981,30,0,1,0
4982,60,0,2,0
4983,60,0,2,0
4984,90,0,3,0
4985,0,0,0,0
4986,0,0,0,0
4987,30,1,0,0
4988,30,0,1,0
4989,0,0,0,0
4990,0,0,0,0
4991,0,0,0,0
4992,0,0,0,0
4993,180,6,0,0
4994,0,0,0,0
4995,0,0,0,0
4996,240,4,4,0
4997,30,0,1,0
4998,30,1,0,0
4999,0,0,0,0
5000,60,2,0,0
5001,0,0,0,0
5002,0,0,0,0
5003,0,0,0,0
5004,30,0,1,0
